File,Lines,Comments,Blanks,Code,Lines-exe,Lines-dec,Stmt-exe,Stmt-dec,Ratio,Units,Cyclomatic,Modified,Strict,Essential,Avg Lines,Avg Code,Avg Comment,Avg Blank,bug
TestReferenceCustomExternalForce.cpp,113,34,10,60,44,19,63,27,0.57,2,10,10,16,1,30,29,1,1,0
TestReferenceCustomGBForce.cpp,926,70,136,697,548,220,518,229,0.1,14,8,8,10,1,60,50,2,8,0
TestReferenceCustomHbondForce.cpp,250,37,19,182,145,65,179,78,0.2,5,8,8,13,1,38,36,1,2,0
TestReferenceCustomIntegrator.cpp,722,87,58,565,450,235,519,255,0.15,13,12,12,15,1,48,43,2,3,0
TestReferenceCustomManyParticleForce.cpp,609,53,51,492,387,247,317,232,0.11,13,5,5,5,1,42,38,1,3,0
TestReferenceCustomNonbondedForce.cpp,885,58,59,758,578,331,654,366,0.08,18,10,10,14,1,45,42,1,2,0
TestReferenceCustomTorsionForce.cpp,189,39,21,117,90,39,99,43,0.33,3,8,8,9,1,43,38,2,4,0
TestReferenceDrudeForce.cpp,211,38,20,143,110,68,86,71,0.27,7,3,3,3,1,22,20,1,1,0
TestReferenceDrudeLangevinIntegrator.cpp,190,45,18,121,98,56,82,59,0.37,3,6,6,6,1,45,39,4,4,0
TestReferenceDrudeSCFIntegrator.cpp,141,41,9,85,68,29,67,32,0.48,2,8,8,8,1,44,41,4,2,0
TestReferenceEwald.cpp,422,73,64,270,201,131,196,135,0.27,7,8,8,8,1,52,38,6,8,0
TestReferenceGBSAOBCForce.cpp,230,43,20,161,128,72,125,80,0.27,5,6,6,9,1,35,32,2,2,0
TestReferenceGBVIForce.cpp,268,36,47,172,140,53,112,55,0.21,3,6,6,6,1,71,56,1,13,0
TestReferenceHarmonicAngleForce.cpp,110,36,8,59,43,25,56,33,0.61,2,10,10,16,1,30,28,2,1,0
TestReferenceHarmonicBondForce.cpp,104,34,8,53,37,19,56,27,0.64,2,10,10,16,1,27,25,1,1,0
TestReferenceKineticEnergy.cpp,82,33,6,36,24,10,26,12,0.92,2,3,3,3,1,17,17,0,0,0
TestReferenceLangevinIntegrator.cpp,279,43,30,195,144,81,151,87,0.22,6,8,8,10,1,37,32,2,3,0
TestReferenceLocalEnergyMinimizer.cpp,215,41,25,138,108,52,96,55,0.3,4,5,5,6,1,41,34,3,5,0
TestReferenceMonteCarloAnisotropicBarostat.cpp,401,81,34,276,216,105,212,107,0.29,5,11,11,12,1,65,55,6,5,0
TestReferenceMonteCarloBarostat.cpp,221,42,24,144,109,56,123,64,0.29,4,10,10,13,1,42,36,2,4,0
TestReferenceMonteCarloMembraneBarostat.cpp,197,42,20,125,98,47,96,49,0.34,3,10,10,10,1,48,41,3,5,0
TestReferenceNeighborList.cpp,126,30,15,75,49,26,47,28,0.4,6,2,2,2,1,13,12,0,1,0
TestReferenceNonbondedForce.cpp,496,43,32,411,322,175,349,195,0.1,9,11,11,17,1,49,45,1,2,0
TestReferencePeriodicTorsionForce.cpp,105,34,8,54,38,22,54,30,0.63,2,10,10,16,1,27,26,1,1,0
TestReferenceRandom.cpp,126,37,13,70,53,37,59,39,0.53,3,7,7,7,1,26,23,1,2,0
TestReferenceRBTorsionForce.cpp,124,34,8,73,53,33,66,41,0.47,2,12,12,18,1,37,35,1,1,0
TestReferenceRpmd.cpp,454,42,30,368,276,188,270,193,0.11,8,10,10,10,1,49,46,1,2,0
TestReferenceSettle.cpp,116,34,9,64,46,22,44,24,0.53,2,5,5,5,1,33,31,1,2,0
TestReferenceVariableLangevinIntegrator.cpp,341,51,39,245,183,106,183,112,0.21,7,8,8,9,1,40,35,3,4,0
TestReferenceVariableVerletIntegrator.cpp,317,47,32,232,176,101,183,107,0.2,6,9,9,11,1,43,38,2,4,0
TestReferenceVerletIntegrator.cpp,248,38,20,179,134,74,144,80,0.21,5,9,9,11,1,38,35,1,2,0
TestReferenceVirtualSites.cpp,440,63,27,338,265,126,308,147,0.19,7,11,11,16,1,52,48,2,2,0
TestReferenceWcaDispersionForce.cpp,193,41,40,100,75,33,77,35,0.41,3,6,6,6,1,44,32,2,9,0
TestSerializationNode.cpp,89,30,5,51,36,4,68,6,0.59,2,10,10,10,1,25,25,0,0,0
TestSerializeAmoebaAngleForce.cpp,95,33,10,46,32,10,61,13,0.72,2,7,7,7,1,25,22,2,2,0
TestSerializeAmoebaBondForce.cpp,90,33,10,41,27,10,47,13,0.8,2,6,6,6,1,23,19,2,2,0
TestSerializeAmoebaGeneralizedKirkwoodForce.cpp,109,35,16,45,31,10,57,13,0.78,2,7,7,7,1,32,21,3,5,0
TestSerializeAmoebaInPlaneAngleForce.cpp,100,33,14,47,33,10,65,13,0.7,2,8,8,8,1,28,22,2,4,0
TestSerializeAmoebaMultipoleForce.cpp,201,39,31,117,91,21,174,24,0.33,3,13,13,13,1,51,38,3,8,0
TestSerializeAmoebaOutOfPlaneBendForce.cpp,99,33,14,46,32,10,61,13,0.72,2,7,7,7,1,27,22,2,4,0
TestSerializeAmoebaPiTorsionForce.cpp,89,33,10,40,26,10,49,13,0.82,2,6,6,6,1,22,19,2,2,0
TestSerializeAmoebaStretchBendForce.cpp,94,33,12,43,25,14,48,17,0.77,2,6,6,6,1,25,20,2,3,0
TestSerializeAmoebaTorsionTorsionForce.cpp,148,33,22,79,53,23,97,26,0.42,4,7,7,7,1,25,19,1,4,0
TestSerializeAmoebaVdwForce.cpp,135,33,22,67,47,17,83,20,0.49,2,10,10,10,1,45,32,2,8,0
TestSerializeAmoebaWcaDispersionForce.cpp,114,33,18,50,36,10,68,13,0.66,2,8,8,8,1,35,24,2,6,0
TestSerializeAndersenThermostat.cpp,74,33,10,26,16,6,26,8,1.27,2,4,4,4,1,16,12,2,3,0
TestSerializeCMAPTorsion.cpp,109,33,9,62,46,15,94,17,0.53,2,12,12,12,1,34,30,2,3,0
TestSerializeCMMotionRemover.cpp,70,33,9,23,13,6,17,8,1.43,2,3,3,3,1,15,11,2,3,0
TestSerializeCustomAngleForce.cpp,101,33,9,54,41,11,82,13,0.61,2,10,10,10,1,30,26,2,3,0
TestSerializeCustomBondForce.cpp,100,33,9,53,40,11,78,13,0.62,2,10,10,10,1,30,26,2,3,0
TestSerializeCustomCompoundBondForce.cpp,129,33,9,82,68,15,131,17,0.4,2,15,15,15,1,44,40,2,3,0
TestSerializeCustomExternalForce.cpp,100,33,10,52,39,11,74,13,0.63,2,9,9,9,1,29,25,2,3,0
TestSerializeCustomGBForce.cpp,147,33,9,100,79,21,162,23,0.33,2,19,19,19,1,53,49,2,3,0
TestSerializeCustomHbondForce.cpp,152,33,9,105,87,20,186,22,0.31,2,22,22,22,1,56,52,2,3,0
TestSerializeCustomManyParticleForce.cpp,143,33,9,96,78,18,157,20,0.34,2,18,18,18,1,51,47,2,3,0
TestSerializeCustomNonbondedForce.cpp,144,33,9,97,81,16,168,18,0.34,2,19,19,19,1,52,48,2,3,0
TestSerializeCustomTorsionForce.cpp,102,33,9,55,42,11,86,13,0.6,2,11,11,11,1,31,27,2,3,0
TestSerializeDrudeForce.cpp,104,33,10,55,36,15,78,18,0.6,2,10,10,10,1,30,26,2,2,0
TestSerializeDrudeLangevinIntegrator.cpp,78,33,11,28,17,7,30,10,1.18,2,4,4,4,1,17,13,2,3,0
TestSerializeGBSAOBCForce.cpp,92,33,9,45,32,9,61,11,0.73,2,7,7,7,1,26,22,2,3,0
TestSerializeGBVIForce.cpp,108,33,9,61,45,12,93,14,0.54,2,11,11,11,1,34,30,2,3,0
TestSerializeHarmonicAngleForce.cpp,87,33,11,38,25,9,45,11,0.87,2,6,6,6,1,22,18,2,3,0
TestSerializeHarmonicBondForce.cpp,85,33,10,37,24,9,41,11,0.89,2,5,5,5,1,22,18,2,3,0
TestSerializeIntegrator.cpp,203,30,14,147,116,33,222,35,0.2,7,7,7,7,1,21,21,0,0,0
TestSerializeMonteCarloAnisotropicBarostat.cpp,77,33,9,30,20,7,42,10,1.1,2,6,6,7,1,18,14,2,3,0
TestSerializeMonteCarloBarostat.cpp,74,33,9,27,17,6,30,8,1.22,2,4,4,4,1,17,13,2,3,0
TestSerializeMonteCarloMembraneBarostat.cpp,77,33,9,30,20,6,42,8,1.1,2,6,6,6,1,18,14,2,3,0
TestSerializeNonbondedForce.cpp,121,33,9,74,55,17,119,19,0.45,2,14,14,14,1,40,36,2,3,0
TestSerializePeriodicTorsionForce.cpp,88,33,10,40,27,9,53,11,0.82,2,7,7,7,1,23,19,2,3,0
TestSerializeRBTorsionForce.cpp,90,33,10,42,29,9,64,11,0.79,2,8,8,8,1,24,20,2,3,0
TestSerializeState.cpp,149,35,15,87,70,27,119,35,0.4,2,17,17,23,1,50,43,3,5,0
TestSerializeSystem.cpp,127,33,11,76,61,22,144,27,0.43,2,20,20,23,1,41,37,2,3,0
TestSerializeTabulatedFunctions.cpp,230,48,39,138,101,51,202,53,0.35,7,8,8,8,1,26,19,3,4,0
TestSplineFitter.cpp,180,31,8,134,104,67,176,69,0.23,5,14,14,14,1,26,26,0,0,0
TestVectorize.cpp,190,35,11,141,99,35,280,37,0.25,7,11,11,31,1,20,20,0,0,0
ThreadPool.cpp,129,32,14,82,52,22,55,23,0.39,9,2,2,2,1,8,8,0,0,0
ThreadPool.h,111,74,7,25,2,20,0,19,2.96,0,0,0,0,0,0,0,0,0,0
tinyxml.cpp,1839,122,312,1213,653,214,630,199,0.1,108,3,3,3,1,13,11,1,1,0
tinyxml.h,1799,762,250,598,182,425,172,370,1.27,149,1,1,1,1,2,2,0,0,0
tinyxmlerror.cpp,52,29,3,19,19,19,0,1,1.53,0,0,0,0,0,0,0,0,0,0
tinyxmlparser.cpp,1635,216,153,930,604,128,497,95,0.23,22,9,9,13,4,52,40,7,5,0
tnt.h,64,28,14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
tnt_array1d.h,278,31,74,149,32,81,31,52,0.21,21,1,1,1,1,6,4,0,0,0
tnt_array1d_utils.h,230,19,62,142,59,48,56,36,0.13,10,3,3,3,1,15,13,0,2,0
tnt_array2d.h,315,33,80,186,57,96,61,67,0.18,21,2,2,2,1,7,6,0,1,0
tnt_array2d_utils.h,287,32,67,184,90,77,87,64,0.17,11,4,4,5,1,18,15,0,3,0
tnt_array3d.h,296,24,73,187,68,109,72,77,0.13,20,2,2,3,1,8,7,0,1,0
tnt_array3d_utils.h,236,1,64,167,98,86,97,74,0.01,10,5,5,6,1,19,15,0,3,0
tnt_cmat.h,580,41,143,322,151,128,168,108,0.13,37,2,2,2,1,11,8,0,2,0
tnt_fortran_array1d.h,267,29,69,138,30,76,29,49,0.21,19,1,1,1,1,6,5,0,0,0
tnt_fortran_array1d_utils.h,242,40,57,142,59,48,56,36,0.28,10,3,3,3,1,15,13,0,2,0
tnt_fortran_array2d.h,225,21,64,120,25,73,25,47,0.17,18,1,1,1,1,5,4,0,1,0
tnt_fortran_array2d_utils.h,236,19,49,165,78,67,76,55,0.12,10,4,4,5,1,18,15,0,3,0
tnt_fortran_array3d.h,223,20,60,119,27,74,26,49,0.17,17,1,1,1,1,6,4,0,1,0
tnt_fortran_array3d_utils.h,249,19,59,167,98,86,97,74,0.11,10,5,5,6,1,19,15,0,3,0
tnt_i_refvec.h,243,51,46,124,37,54,37,34,0.41,14,2,2,2,1,7,6,0,1,0
tnt_math_utils.h,34,9,8,14,5,6,3,3,0.64,1,2,2,2,1,11,10,0,1,0
tnt_sparse_matrix_csr.h,103,53,23,28,6,25,6,17,1.89,7,1,1,1,1,1,1,0,0,0
tnt_stopwatch.h,95,18,20,54,16,20,15,18,0.33,6,2,2,2,1,6,6,0,0,0
tnt_subscript.h,54,35,9,4,0,4,0,2,8.75,0,0,0,0,0,0,0,0,0,0
tnt_vec.h,404,44,98,203,86,80,94,64,0.22,30,1,1,1,1,9,6,0,1,0
tnt_version.h,39,22,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
Units.h,97,77,6,12,10,12,0,11,6.42,0,0,0,0,0,0,0,0,0,0
ValidateOpenMM.cpp,1073,170,221,489,350,137,218,138,0.35,24,4,4,4,2,33,20,3,7,0
ValidateOpenMM.h,377,192,68,67,1,64,0,63,2.87,0,0,0,0,0,0,0,0,0,0
ValidateOpenMMForces.cpp,880,130,216,505,346,176,267,169,0.26,36,3,3,3,1,22,14,2,5,0
ValidateOpenMMForces.h,382,234,73,73,13,67,0,63,3.21,0,0,0,0,0,0,0,0,0,0
ValidateWindowsIncludes.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
VariableLangevinIntegrator.cpp,91,30,10,43,23,9,27,12,0.7,7,1,1,2,1,6,6,0,0,0
VariableLangevinIntegrator.h,171,119,7,41,8,21,8,20,2.9,8,1,1,1,1,3,3,0,0,0
VariableLangevinIntegratorProxy.cpp,63,30,6,25,17,7,15,7,1.2,3,1,1,1,1,8,8,0,0,0
VariableLangevinIntegratorProxy.h,17,1,5,8,0,6,0,5,0.12,0,0,0,0,0,0,0,0,0,0
VariableVerletIntegrator.cpp,85,30,9,39,19,9,23,12,0.77,7,1,1,2,1,5,5,0,0,0
VariableVerletIntegrator.h,123,90,7,22,2,14,2,13,4.09,2,1,1,1,1,3,3,0,0,0
VariableVerletIntegratorProxy.cpp,57,30,6,19,11,5,11,7,1.58,3,1,1,1,1,6,6,0,0,0
VariableVerletIntegratorProxy.h,17,1,5,8,0,6,0,5,0.12,0,0,0,0,0,0,0,0,0,0
Vec3.h,168,51,24,90,44,32,36,30,0.57,19,1,1,1,1,4,4,0,0,0
vectorize.h,45,31,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
vectorize8.h,265,43,32,178,67,66,63,66,0.24,55,1,1,1,1,3,3,0,0,0
vectorize_neon.h,348,50,41,254,105,95,88,95,0.2,71,1,1,1,1,3,3,0,0,0
vectorize_pnacl.h,318,46,39,229,78,88,66,87,0.2,71,1,1,1,1,3,3,0,0,0
vectorize_sse.h,305,46,38,217,70,84,67,82,0.21,71,1,1,1,1,3,3,0,0,0
vectypes.h,1251,198,141,908,291,384,457,219,0.22,114,1,1,1,1,8,8,0,0,0
VerletIntegrator.cpp,77,30,8,33,16,8,20,11,0.91,6,1,1,2,1,5,5,0,0,0
VerletIntegrator.h,85,60,7,14,0,10,0,9,4.29,0,0,0,0,0,0,0,0,0,0
VerletIntegratorProxy.cpp,55,30,6,17,9,5,9,7,1.76,3,1,1,1,1,5,5,0,0,0
VerletIntegratorProxy.h,17,1,5,8,0,6,0,5,0.12,0,0,0,0,0,0,0,0,0,0
VirtualSite.cpp,137,30,18,85,43,24,45,22,0.35,16,2,2,2,1,5,5,0,0,0
VirtualSite.h,231,168,11,48,0,30,0,29,3.5,2,1,1,1,1,2,2,0,0,0
vmem.cpp,1286,265,220,588,433,157,344,154,0.45,29,4,4,5,2,27,19,3,5,0
vmem.h,240,113,46,50,5,40,4,34,2.26,4,1,1,1,1,3,3,0,0,0
windowsExport.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportAmoeba.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportAmoebaReference.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportCpu.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportCuda.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportDrude.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportOpenCL.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportPme.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsExportRpmd.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
windowsIncludes.h,41,22,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
x86.h,21,9,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
x86assembler.cpp,4189,398,760,2808,2322,242,2816,176,0.14,15,66,56,70,30,259,182,22,47,0
x86assembler.h,6520,2551,1099,2639,2604,2616,4130,4096,0.97,4078,1,1,1,1,1,1,0,0,0
x86compiler.cpp,1370,163,234,788,604,194,498,138,0.21,49,4,3,4,2,23,15,1,3,0
x86compiler.h,5489,2673,838,1758,1375,1510,2179,2202,1.52,2056,1,1,1,1,1,1,0,0,0
x86context.cpp,5691,761,1105,3562,2822,879,2551,769,0.21,90,12,8,13,5,53,37,5,10,0
x86context_p.h,523,155,124,230,120,91,98,81,0.67,19,1,1,1,1,12,9,0,3,0
x86cpuinfo.cpp,303,54,56,146,116,25,145,19,0.37,4,16,15,16,2,59,34,7,10,0
x86cpuinfo.h,232,107,33,86,6,72,5,26,1.24,6,1,1,1,1,3,3,0,0,0
x86inst.cpp,4850,69,57,4612,2490,4570,36,24,0.01,2,9,9,9,8,36,28,2,7,0
x86inst.h,2211,1623,163,1505,44,1423,43,71,1.08,36,1,1,1,1,3,3,0,0,0
x86operand.cpp,85,18,21,41,28,14,24,12,0.44,3,3,3,3,1,15,12,0,3,0
x86operand.h,1531,563,241,775,323,427,546,546,0.73,370,1,1,1,1,2,2,0,0,0
x86operand_regs.cpp,188,21,24,133,123,133,0,137,0.16,0,0,0,0,0,0,0,0,0,0
x86scheduler.cpp,94,49,18,21,1,18,1,15,2.33,3,1,1,1,1,8,2,5,0,0
x86scheduler_p.h,63,30,15,9,0,8,0,7,3.33,0,0,0,0,0,0,0,0,0,0
XmlSerializer.cpp,83,30,6,45,29,17,32,19,0.67,4,3,3,3,1,11,11,0,0,0
XmlSerializer.h,88,48,8,26,8,14,7,11,1.85,2,2,2,2,1,7,7,0,0,0
zone.cpp,195,35,43,112,85,27,69,24,0.31,8,3,3,4,2,18,13,2,3,0
zone.h,221,125,41,51,16,33,10,28,2.45,6,1,1,1,1,5,4,0,1,0
