File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
testsuite/MDAnalysisTests/topology/base.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/base.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/base.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/test_null.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/base.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/base.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/base.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/base.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_guessers.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/version.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_tprparser.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/coordinates/test_pdb.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_pdb.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/topology/test_xpdb.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/version.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/version.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,fe0b886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/DCD.py,366290e,1.0,1.0,1.0,1.0,20.0,1.0,10.0,8.0,2.0,15.0,15.0,429.0,62.0,178.0,49.0,129.0,190.0,0.0,0.0,139.0,32.0,107.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,2.0,1.07,29.0,29.0,29.0,17.0,1.0
package/MDAnalysis/coordinates/TRJ.py,366290e,3.0,3.0,3.0,1.0,23.0,2.0,15.0,6.0,4.0,24.0,23.0,939.0,178.0,396.0,49.0,347.0,392.0,2.0,0.0,329.0,38.0,291.0,2.0,2.0,2.0,1.0,11.0,11.0,11.0,6.0,3.0,0.99,81.0,81.0,81.0,38.0,1.0
testsuite/MDAnalysisTests/auxiliary/base.py,366290e,2.0,2.0,2.0,1.0,14.0,2.0,6.0,6.0,8.0,101.0,101.0,1952.0,395.0,720.0,168.0,552.0,842.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.17,226.0,226.0,226.0,154.0,1.0
testsuite/MDAnalysisTests/coordinates/base.py,366290e,2.0,2.0,2.0,1.0,14.0,2.0,6.0,6.0,8.0,101.0,101.0,1952.0,395.0,720.0,168.0,552.0,842.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.17,226.0,226.0,226.0,154.0,1.0
testsuite/MDAnalysisTests/coordinates/test_memory.py,366290e,2.0,2.0,2.0,1.0,18.0,1.0,9.0,8.0,2.0,10.0,10.0,417.0,84.0,101.0,20.0,81.0,232.0,0.0,0.0,77.0,17.0,60.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,1.0,2.3,22.0,22.0,22.0,10.0,1.0
package/MDAnalysis/topology/TOPParser.py,366290e,2.0,2.0,2.0,1.0,12.0,1.0,10.0,1.0,2.0,14.0,14.0,310.0,50.0,167.0,39.0,128.0,95.0,0.0,0.0,128.0,27.0,101.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,4.0,0.57,29.0,29.0,29.0,16.0,1.0
package/MDAnalysis/topology/TPRParser.py,366290e,3.0,3.0,3.0,1.0,20.0,4.0,22.0,5.0,1.0,3.0,2.0,249.0,53.0,58.0,11.0,47.0,143.0,1.0,0.0,57.0,11.0,46.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,2.47,9.0,9.0,9.0,5.0,1.0
package/MDAnalysis/topology/XYZParser.py,366290e,2.0,2.0,2.0,1.0,35.0,7.0,21.0,7.0,1.0,1.0,1.0,108.0,21.0,39.0,18.0,21.0,48.0,0.0,0.0,23.0,10.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.23,2.0,2.0,2.0,1.0,1.0
testsuite/MDAnalysisTests/auxiliary/base.py,366290e,1.0,1.0,1.0,1.0,17.0,2.0,6.0,9.0,2.0,6.0,6.0,187.0,34.0,49.0,18.0,31.0,107.0,0.0,0.0,46.0,18.0,28.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.18,11.0,11.0,11.0,6.0,1.0
testsuite/MDAnalysisTests/coordinates/base.py,366290e,1.0,1.0,1.0,1.0,17.0,2.0,6.0,9.0,2.0,6.0,6.0,187.0,34.0,49.0,18.0,31.0,107.0,0.0,0.0,46.0,18.0,28.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.18,11.0,11.0,11.0,6.0,1.0
package/MDAnalysis/topology/tpr/utils.py,366290e,4.0,4.0,4.0,2.0,32.0,4.0,24.0,14.0,0.0,28.0,28.0,1040.0,194.0,705.0,49.0,656.0,451.0,0.0,0.0,609.0,36.0,573.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,42.0,3.0,0.64,127.0,127.0,127.0,71.0,1.0
package/setup.py,366290e,4.0,4.0,4.0,2.0,37.0,1.0,22.0,4.0,2.0,11.0,10.0,542.0,64.0,362.0,32.0,330.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,1.0
testsuite/setup.py,366290e,4.0,4.0,4.0,2.0,37.0,1.0,22.0,4.0,2.0,11.0,10.0,542.0,64.0,362.0,32.0,330.0,123.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,1.0
testsuite/MDAnalysisTests/auxiliary/base.py,366290e,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,376.0,56.0,212.0,50.0,162.0,109.0,0.0,0.0,176.0,48.0,128.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.51,53.0,53.0,53.0,44.0,1.0
testsuite/MDAnalysisTests/coordinates/base.py,366290e,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,39.0,39.0,376.0,56.0,212.0,50.0,162.0,109.0,0.0,0.0,176.0,48.0,128.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0,0.51,53.0,53.0,53.0,44.0,1.0
testsuite/MDAnalysisTests/auxiliary/test_xvg.py,366290e,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,4.0,13.0,13.0,139.0,25.0,82.0,31.0,47.0,34.0,0.0,0.0,59.0,26.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.41,13.0,13.0,13.0,13.0,1.0
testsuite/MDAnalysisTests/auxiliary/base.py,366290e,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,131.0,131.0,1112.0,214.0,814.0,158.0,656.0,106.0,0.0,0.0,696.0,151.0,545.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,197.0,197.0,197.0,147.0,1.0
testsuite/MDAnalysisTests/coordinates/base.py,366290e,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,131.0,131.0,1112.0,214.0,814.0,158.0,656.0,106.0,0.0,0.0,696.0,151.0,545.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,9.0,3.0,0.13,197.0,197.0,197.0,147.0,1.0
testsuite/MDAnalysisTests/coordinates/test_dcd.py,366290e,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,3.0,25.0,25.0,319.0,59.0,235.0,81.0,154.0,26.0,0.0,0.0,162.0,40.0,122.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.11,39.0,39.0,39.0,25.0,1.0
testsuite/MDAnalysisTests/coordinates/test_memory.py,366290e,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,2.0,25.0,25.0,196.0,35.0,126.0,39.0,87.0,35.0,0.0,0.0,107.0,36.0,71.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.28,26.0,26.0,26.0,25.0,1.0
testsuite/MDAnalysisTests/coordinates/test_netcdf.py,366290e,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,9.0,39.0,39.0,468.0,78.0,335.0,74.0,261.0,56.0,0.0,0.0,252.0,69.0,183.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,0.17,58.0,58.0,58.0,43.0,1.0
testsuite/MDAnalysisTests/coordinates/test_timestep_api.py,366290e,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,21.0,23.0,23.0,246.0,65.0,144.0,68.0,76.0,37.0,0.0,0.0,119.0,51.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.26,24.0,24.0,24.0,23.0,1.0
testsuite/MDAnalysisTests/core/test_atom.py,366290e,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,23.0,23.0,155.0,35.0,95.0,46.0,49.0,26.0,0.0,0.0,81.0,34.0,47.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.27,24.0,24.0,24.0,23.0,1.0
testsuite/MDAnalysisTests/core/test_atomgroup.py,366290e,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,17.0,171.0,170.0,1317.0,248.0,977.0,266.0,710.0,103.0,1.0,0.0,776.0,203.0,573.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,0.11,192.0,192.0,192.0,174.0,1.0
testsuite/MDAnalysisTests/core/test_atomselections.py,366290e,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,15.0,107.0,107.0,1018.0,234.0,702.0,223.0,468.0,94.0,0.0,0.0,535.0,140.0,395.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,0.13,121.0,121.0,121.0,107.0,1.0
testsuite/MDAnalysisTests/core/test_group_traj_access.py,366290e,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,7.0,40.0,40.0,464.0,95.0,313.0,86.0,227.0,56.0,0.0,0.0,244.0,56.0,188.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.18,50.0,50.0,50.0,40.0,1.0
testsuite/MDAnalysisTests/core/test_groups.py,366290e,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,13.0,123.0,123.0,1028.0,198.0,727.0,191.0,536.0,103.0,0.0,0.0,628.0,152.0,476.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,3.0,0.14,162.0,162.0,162.0,126.0,1.0
testsuite/MDAnalysisTests/core/test_index_dtype.py,366290e,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,17.0,17.0,94.0,23.0,45.0,25.0,20.0,26.0,0.0,0.0,40.0,23.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.58,17.0,17.0,17.0,17.0,1.0
testsuite/MDAnalysisTests/core/test_residue.py,366290e,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,63.0,11.0,30.0,18.0,12.0,22.0,0.0,0.0,23.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.73,4.0,4.0,4.0,4.0,1.0
testsuite/MDAnalysisTests/core/test_residuegroup.py,366290e,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,29.0,29.0,270.0,45.0,180.0,53.0,127.0,46.0,0.0,0.0,134.0,39.0,95.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.26,36.0,36.0,36.0,29.0,1.0
testsuite/MDAnalysisTests/core/test_segment.py,366290e,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,7.0,7.0,87.0,16.0,46.0,21.0,23.0,25.0,0.0,0.0,36.0,16.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.54,7.0,7.0,7.0,7.0,1.0
testsuite/MDAnalysisTests/core/test_segmentgroup.py,366290e,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,10.0,10.0,91.0,16.0,51.0,24.0,27.0,24.0,0.0,0.0,42.0,18.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.47,12.0,12.0,12.0,10.0,1.0
testsuite/MDAnalysisTests/core/test_topology.py,366290e,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,6.0,71.0,71.0,706.0,140.0,525.0,101.0,424.0,46.0,0.0,0.0,420.0,89.0,331.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.09,104.0,104.0,104.0,71.0,1.0
testsuite/MDAnalysisTests/core/test_topologyattrs.py,366290e,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,15.0,50.0,50.0,496.0,144.0,272.0,95.0,177.0,81.0,0.0,0.0,228.0,79.0,149.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.3,54.0,54.0,54.0,54.0,1.0
testsuite/MDAnalysisTests/core/test_topologyobjects.py,366290e,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,81.0,81.0,699.0,156.0,462.0,108.0,354.0,97.0,0.0,0.0,372.0,94.0,278.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.21,94.0,94.0,94.0,81.0,1.0
testsuite/MDAnalysisTests/core/test_universe.py,366290e,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,59.0,58.0,563.0,86.0,408.0,139.0,267.0,69.0,2.0,0.0,297.0,81.0,216.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.17,68.0,68.0,68.0,59.0,1.0
testsuite/MDAnalysisTests/core/test_updating_atomgroup.py,366290e,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,5.0,23.0,23.0,264.0,51.0,167.0,45.0,122.0,51.0,0.0,0.0,142.0,37.0,105.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.31,26.0,26.0,26.0,23.0,1.0
testsuite/MDAnalysisTests/data/coordinates/create_data.py,366290e,1.0,1.0,1.0,1.0,10.0,0.0,13.0,0.0,0.0,3.0,2.0,38.0,6.0,32.0,5.0,27.0,0.0,2.0,0.0,32.0,5.0,27.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,5.0,5.0,3.0,1.0
testsuite/MDAnalysisTests/datafiles.py,366290e,1.0,1.0,1.0,1.0,313.0,0.0,0.0,0.0,0.0,1.0,0.0,406.0,53.0,315.0,2.0,313.0,101.0,1.0,0.0,191.0,2.0,189.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/formats/test_libdcd.py,366290e,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,0.0,44.0,43.0,522.0,102.0,370.0,111.0,258.0,51.0,1.0,0.0,263.0,55.0,208.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,0.14,58.0,58.0,58.0,44.0,1.0
testsuite/MDAnalysisTests/topology/test_lammpsdata.py,366290e,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,12.0,12.0,211.0,50.0,136.0,37.0,99.0,25.0,0.0,0.0,106.0,27.0,79.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.18,20.0,20.0,20.0,12.0,1.0
package/setup.py,366290e,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,225.0,26.0,135.0,6.0,129.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,1.0
testsuite/setup.py,366290e,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,225.0,26.0,135.0,6.0,129.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,1.0
package/MDAnalysis/topology/tpr/utils.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/coordinates/test_timestep_api.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/auxiliary/base.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/coordinates/base.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/topology/tpr/utils.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/topology/tpr/utils.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/coordinates/test_netcdf.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/auxiliary/base.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/coordinates/base.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/data/coordinates/create_data.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/topology/test_lammpsdata.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/core/test_segment.py,366290e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
