hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
9e9d9d5aa541d0f484929b5d38cf7d98277307aa,2016-11-21 11:34:42,1,121,314,2.7633611090484758,12153,1301,69.5031847133758,5,73.26078652099558,693,3092.5,1.0000944544057446,386,1,0,0
dab232c542c1ffe754294d9a1cbd9afd858f0c2b,2016-11-21 12:02:17,2,7,9,2.037856171234404,2571,2304,492.5555555555555,15,2.959787808641975,12,86.0,1.0811785269718497,8,0,0,0
3dff9f20184e2ae44d7c9a957704f4e50ae3b5e7,2016-11-21 12:05:30,1,1,2,0.8142888743456993,0,262,131.0,15,0.0022337962962962962,2,91.5,336.7512953367876,10,0,0,0
1d939231a49dde46e9e1d18084f23fb189e8e055,2016-11-21 12:21:01,1,2,5,1.1799215074617442,2505,0,23.6,6,49.62090972222222,11,78.0,1.004030558913966,48,1,1,1
8f78157202299a5bf9d860c90f30c8340d2d0cfc,2016-11-21 12:32:48,1,1,1,0.0,2,0,1872.0,6,0.00818287037037037,1,81.0,123.20650636492222,49,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
0ffa50f8e87afb6b3132240530a0e4505a2e3262,2016-11-22 08:15:13,1,9,14,3.563074189428569,28,22,800.1428571428571,12,149.15794394841274,147,5208.5,1.0073175606132314,605,0,0,0
b95f255af4d488530a40a49d5112ae5f254be84a,2016-11-22 08:47:44,2,2,6,1.6120289988002934,82,79,358.5,15,4.764467592592593,95,5218.5,1.1109744374027175,608,0,0,0
59d100ab57f67362e7a42d6f45006e2fd1372472,2016-11-22 09:23:02,2,2,4,1.6494003762381346,15,8,152.75,15,2.3565104166666666,1108,5223.5,1.1856587437503705,609,0,0,0
ae70f1090f187e161e2a3e81d4c8779eabd11a36,2016-11-22 12:05:14,1,1,1,0.0,78,0,0.0,1,0.0,0,93.0,0.0,69,0,0,0
d58dd4f159896f5f51be536daa8ca694c59949bd,2016-11-22 12:13:20,1,1,1,0.0,1,2,169.0,14,5.910416666666666,2,94.0,1.1691928093056043,70,0,0,0
237307eda2385b23b79743577826ae76a4fed914,2016-11-22 12:16:00,1,1,1,0.0,8,5,78.0,1,0.007476851851851852,1,95.0,134.74613003095976,71,0,0,0
df46b9aa38fcca91ae653a62f20eb13b77c08957,2016-11-22 15:25:59,1,1,4,1.6644977792004616,7,7,152.75,15,3.827068865740741,52,3253.5,2.3664963769279255,838,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
470908fc939d6dba2c665c4de3b46060dd6e283f,2016-11-24 05:46:15,1,1,1,0.0,1,0,329.0,12,28.62028935185185,21,3257.0,1.034940247727974,839,0,0,0
02ae2d218af54beb0fe67fc6f55d6e7c33851975,2016-11-28 11:34:22,1,1,27,4.754887502163472,27,27,57.33333333333334,13,139.78096322016458,52,3271.0,1.0014005660183236,1842,0,0,0
91e38720d5d69052cc92cd2344126b81d97c4aca,2016-11-28 14:25:02,1,3,7,0.9502367867790176,1331,2,330.2857142857143,14,20.65309523809524,162,3.0,0.8667911905370932,6,1,1,1
6d94439cfe6f9f4cfd00a04b7e45d89693ffac46,2016-11-28 14:42:47,1,2,4,0.9182958340544896,6,0,328.5,14,0.006163194444444443,30,8.5,71.98591549295776,10,0,0,0
fe99fc287d2f310d0bb6fc5d9e113671919283ed,2016-11-28 15:29:37,2,2,2,0.97366806454962,35,7,149.5,11,16.69175925925926,3,4.5,1.041196038380919,1,1,0,0
f209c8c129fee44f494a9e91042b245964e66865,2016-11-28 15:29:37,2,2,2,0.97366806454962,35,7,502.5,11,16.69175925925926,15,16.5,1.041196038380919,5,1,0,1
d43bd57a40d956157ce6e49bb43a86b4d1866cae,2016-11-28 15:29:37,2,2,2,0.97366806454962,35,7,326.0,11,16.69175925925926,9,10.5,1.041196038380919,3,1,1,1
5ff5bc2a6ce2c49530d149470c3d9513ed09561e,2016-11-28 21:34:35,1,2,3,0.8343470230852537,11,6,423.33333333333326,15,81.67503472222222,26,3286.0,1.0042232052426314,842,1,0,0
42d430168b8affa057d864915db39a2d63c17f46,2016-11-29 07:24:09,1,1,1,0.0,1,1,73.0,11,73.83614583333333,4,3288.0,1.013543502152147,1843,0,0,0
789e62388f4444761991f26975ef02e68e0ee1f4,2016-11-29 09:03:53,1,1,1,0.0,4,4,353.0,12,0.09483796296296296,11,3289.0,11.544300707835,843,0,0,0
1d970d3cdf5031fcf448cb3cb2f5e63895c34da5,2016-11-29 12:15:39,1,1,2,0.2761954276479391,20,1,191.5,12,214.6368634259259,13,0.5,0.5011647579824343,1,0,0,0
7d098bff90d4d28fb3df22f0fcbb2d5edfda0746,2016-11-29 12:47:19,1,1,1,0.0,1,2,354.0,12,0.02199074074074074,10,2.0,46.47368421052632,2,0,0,0
7ddb6670c02a11b28b0afa336c47746f32e78d81,2016-11-30 00:12:35,1,1,1,0.0,1,1,10.0,4,396.393113425926,3,3290.0,1.0025227481662262,387,0,0,0
beb5a30f6750b7592cef773aa47b1ed5520fa9a2,2016-11-30 14:01:27,2,2,9,1.5041379059671225,914,5,493.77777777777777,15,26.868443930041156,221,5231.0,1.0272658366822158,615,0,0,0
fb3f597f411cab86c208716be170b6e4da5e4a12,2016-11-30 14:04:41,2,2,2,0.9182958340544896,3,3,200.0,15,8.195590277777779,1101,5236.5,1.0915126274715825,616,0,0,0
6e6776f39635b1b69dab532bced2b0d95f150d62,2016-11-30 16:25:07,1,2,3,0.36637736582042985,2,2009,755.0,14,6.772858796296295,33,83.0,1.2139985823219648,52,0,0,0
45b85b1686e42a8fc00471e896bbe2b67895b238,2016-12-01 14:50:11,1,1,2,0.1923103875732936,186,152,184.0,11,12.507835648148149,4,5238.5,1.18818950014324,618,0,0,0
16b15a636cfc1331780a6e796864110df74428d7,2016-12-01 14:50:11,1,1,2,0.1923103875732936,186,152,385.0,11,12.507835648148149,10,5290.5,1.18818950014324,665,0,0,0
07d9f9d66e19ca17a824e309f123272a26f9d3ad,2016-12-01 14:50:11,1,1,2,0.1923103875732936,186,152,586.0,11,12.507835648148149,16,5300.5,1.18818950014324,672,0,0,0
5f78c2b6a50f4186d42f444984d7c5321874d262,2016-12-01 15:14:47,1,1,1,0.0,1,0,0.0,1,0.0,0,0.0,0.0,0,0,0,0
ee4d1b340b7c45ec8de2e819379b04ca03dab01f,2016-12-01 15:14:47,1,1,1,0.0,1,0,2.0,1,0.0,2,2.0,0.0,2,0,0,0
544e23f9714f93dd06ebb2f6970e2cdfa37a7162,2016-12-01 15:14:47,1,1,1,0.0,1,0,1.0,1,0.0,1,1.0,0.0,1,0,0,0
8318c6781697cdb8dd88a3208758c367295a99d2,2016-12-07 13:00:27,1,2,60,3.7836501389143455,1738,1275,534.0,14,136.44846855709878,692,40.5,1.0043392710231305,70,1,1,1
d3d5ac17bf671c093c35fff5e46ff3a6d6863a00,2016-12-07 19:37:51,1,1,1,0.0,3,3,183.0,11,85.19043981481481,4,1.0,1.0117384063537385,0,0,0,0
9b48c49f8348560037c98fb38b86b346838d6936,2016-12-08 09:18:55,1,1,1,0.0,0,875,875.0,13,33.974201388888886,9,71.0,1.0294340987902382,71,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
ddf678da516148ac010355d552802bd2cac7735a,2016-12-09 14:30:27,1,1,1,0.0,1,1,355.0,11,64.02061342592593,3,3291.0,1.0156199690457048,1844,0,0,0
cdcebab3bd632a14756aa432fc172022a31e5990,2016-12-09 14:43:56,1,1,1,0.0,7,8,938.0,14,1.9885300925925928,57,3292.0,1.5028840165532655,844,1,1,1
eff503e56c1f524dcf76687838c40984bec2d3e6,2016-12-09 15:39:46,1,1,1,0.0,1,0,2028.0,14,2.0689699074074075,160,85.0,1.4833323077439458,53,1,0,0
5187cb97e5f15db89405df77a8355b9f59fd46b3,2016-12-09 15:42:27,1,1,4,1.2109084075058656,23,8,445.5,12,39.05814236111111,35,87.5,1.0139858498233831,57,0,0,0
43c459ba56948da331446e3e7357691b3b95e177,2016-12-09 15:56:55,1,2,7,2.232367240283769,146,27,516.1428571428571,14,1.2205373677248677,196,77.0,1.2242431739521986,80,1,1,1
a31b00965a818835a6c1b5d57f0c5e2e42a389ba,2016-12-12 09:18:20,1,2,8,2.4524743200187222,114,77,713.625,14,4.104735243055557,151,84.5,1.1014157630659596,88,1,1,1
770f5d0bf73663c524afa4214b068d6ea2136467,2016-12-12 09:24:37,1,1,1,0.0,3,0,2043.0,14,2.7275694444444443,162,89.0,1.3666267790309852,89,1,0,0
baf55c90f472347bc2d8fe3f374df27d6877047e,2016-12-12 09:25:41,1,1,1,0.0,0,4,2046.0,14,0.0007407407407407407,163,90.0,1351.0,90,0,0,0
13b6196b82352dc8f3ca427e6afa6467de674d7b,2016-12-12 10:47:39,1,1,1,0.0,9,17,422.0,14,0.06202546296296296,22,91.0,17.122410897555515,91,0,0,0
fda43c00fd99dc2d14bf4ada441fe7677a6121bd,2016-12-12 13:22:54,1,1,1,0.0,1,0,453.0,11,79.88118055555556,16,3293.0,1.0125185931535463,845,0,0,0
ae5764beac4e3ebfe4936716d63d28ca4629cd5b,2016-12-13 16:22:17,2,5,28,3.780845953144388,381,155,559.3214285714286,15,84.2974995866402,776,5253.5,1.002841261007045,645,1,1,1
1dbf6d443f45a96887c02999bec3832d3c534b61,2016-12-13 16:43:40,1,3,16,2.807571291428084,2493,805,299.1875,14,77.37421513310184,104,99.5,1.0181753803370526,107,1,1,1
f93c62d3e20301ea53e41a5a6f50b8aa9957d942,2016-12-13 16:54:00,1,1,1,0.0,2,4,1026.0,14,0.007175925925925927,9,108.0,140.3548387096774,108,0,0,0
f509f133afd9bdeed268de1582ca0adb4f4e0692,2016-12-13 17:14:28,2,5,14,2.8308097652230697,484,32,696.1428571428571,16,75.76685515873014,1517,5274.5,1.012445185142266,658,1,0,0
3e2cd6d265db7bbbe97cc2dc00977cead964e67c,2016-12-14 11:46:04,1,2,8,1.6384075009415493,2,51,516.75,14,29.391008391203705,59,112.5,1.2078874202136154,116,0,0,0
a9d26b3f4aadbf8e7a7aa91190d513b6a02217d2,2016-12-14 12:58:02,1,1,6,1.5377481311703198,145,72,469.16666666666674,14,0.5788657407407407,11,119.5,1.5683864629150677,122,1,1,1
bfcab72268bf4eba75002d0d62cb1694d2ad5d3e,2016-12-14 15:24:55,1,1,1,0.0,4,0,122.0,16,0.8405902777777777,25,3294.0,2.1896402164484283,846,0,0,0
da2ad5b6e0bd23f14ead8fc3e4eb2124533aaccc,2016-12-14 15:51:12,1,1,1,0.0,0,2,1207.0,16,0.8588425925925925,19,3295.0,2.164357716565145,847,0,0,0
a58f7631c09609bb4ab51dd1bfdabccb98c4b353,2016-12-15 10:57:02,1,1,1,0.0,4,2,993.0,11,13.838090277777773,12,18.0,1.0722643067017616,6,1,0,1
c0d6cbbdd3f135578b584525c92e447c663e2e1b,2016-12-15 11:18:50,1,3,10,1.6018265436435069,534,200,749.1,14,90.42832407407408,41,127.5,1.0268644235594355,132,1,1,1
d5f8f36442bfc14ba49c4090f465f87afc65a24e,2016-12-15 15:48:09,1,1,2,0.9182958340544896,5,4,383.5,6,168.57614583333333,36,133.5,1.0061144610425832,134,0,0,0
a3c1d385e84a68721433eaaf318513962c489657,2016-12-15 15:50:30,1,1,3,1.0740070120966374,164,0,89.66666666666669,14,0.6543595679012345,35,136.0,1.5094039266552681,137,1,1,1
925481c3f40d1ceb86cf936663e0f4f1cae00a6c,2016-12-15 16:46:25,1,1,1,0.0,36,10,1133.0,14,17.014849537037033,10,90.0,1.058772191774206,58,0,0,0
fed629c23e561d9981eeb821d7a3d2cf05d14614,2016-12-15 17:10:13,1,1,4,1.1081907532244362,44,33,743.5,14,88.64901041666668,25,92.5,2.559229061692843,62,1,0,0
0a90492c4447a54d9518260231dfa35c0b1d6d84,2016-12-15 17:39:15,1,1,2,1.0,8,0,93.5,5,180.9520833333333,6,95.5,1.004144743659118,64,0,0,0
eff7238ff224123c847ea312c77dc4facb8a8db9,2016-12-15 17:43:04,1,1,3,1.584962500721156,6,6,456.66666666666674,14,34.78398919753086,23,100.0,1.0114238138638287,69,0,0,0
f47a40b2e4ead7248c601129c9e8a5d82deac91b,2016-12-16 10:02:01,1,2,2,0.9587118829771318,18,3,1273.0,14,33.93921296296296,153,138.5,1.0354286459883553,139,0,0,0
d93e3d1cee93983df5e1c0707b4957d2bc138e9a,2016-12-16 10:06:12,1,2,4,1.6290562632939265,23,10,628.75,14,43.41822337962963,21,141.5,1.5755251150787344,143,0,0,0
126fb22e9355721931fbb064f0b2cf2166043a3d,2016-12-16 10:08:30,1,1,2,1.0,2,2,155.0,14,2.6422453703703703,7,97.5,1.2838494896841737,66,0,0,0
e364b80724ae4258e0f3eedbf49236a69fbf0c25,2016-12-16 10:24:25,2,4,6,1.9355881858758628,50,6,1328.8333333333333,16,168.43762924382716,247,5304.5,1.004782617279912,677,0,0,0
3027ac92507e3e10b7b413553434fd236c1ed5f2,2016-12-16 10:30:57,2,2,2,0.9182958340544896,3,3,200.0,16,2.7197800925925932,1105,5308.5,1.275757588653086,678,0,0,0
0a176841e7cdf64262063f9c334e8052defd4c73,2016-12-16 11:35:42,1,1,2,1.0,2,2,25.0,5,403.9686400462963,7,5310.5,1.0035980578765056,680,0,0,0
81a2db8a0cbc8059d5b5336423e36f17e831280c,2016-12-16 11:36:54,2,2,2,0.9182958340544896,3,3,200.0,16,0.04579861111111111,1107,5312.5,17.37604245640637,681,0,0,0
cfa61b98aec5951824affe4057f81e022868d470,2016-12-16 12:37:41,1,1,2,0.6765166606122367,157,28,281.0,14,1.5203125,5,144.5,1.6384827380454752,145,1,1,1
5cae3eca8c43fc9712a28776e1d196b638d8216c,2016-12-16 17:09:19,1,1,1,0.0,44,44,573.0,12,7.1019907407407405,9,146.0,1.140805590503445,146,0,0,0
ac57f4721cea7db41b6b964d6fb4a772fa5c5202,2016-12-16 17:14:27,1,1,1,0.0,1,1,573.0,12,0.003564814814814815,10,147.0,281.5194805194805,147,0,0,0
f6f2170369e99965a35175f4b65e62eb5ddb6305,2016-12-19 11:28:24,1,1,3,0.8060767228157301,231,0,90.33333333333331,15,1.2726620370370372,36,1.0,0.8412787912960705,2,0,0,0
a1b441a71fa7fec16cc12c5c3cbe880277f3cb74,2016-12-19 12:02:12,1,1,2,0.2608629096472068,67,69,587.0,15,52.05873263888889,19,3.5,22.306577416200376,4,0,0,0
ca30c1ec8850578bc9abbca4e8602fd4bd9b9972,2016-12-19 13:08:09,1,2,5,1.4710919195669403,27,13,516.0,17,49.78241666666667,173,7.0,7.1561565472389095,9,0,0,0
c7ac9e79cb9e480be3bf25147a4344c69637ae52,2016-12-19 13:17:22,1,1,2,0.512709142030877,25,10,117.5,17,0.006400462962962964,5,10.5,118.17902350813742,11,1,0,0
21bb603b93181e4551ebc69fc0e225bf055cd21d,2016-12-19 13:30:00,1,1,3,0.8513226827573213,47,14,616.0,14,3.0713966049382715,14,149.0,1.2008485147643724,150,1,1,1
3f1f51c1c7551165d023f8269663e45a0ccb08c3,2016-12-19 13:31:09,1,2,2,0.9852281360342516,2,5,1429.0,14,23.077939814814812,86,151.5,1.138020363412795,152,0,0,0
2ba424e1a36e46871eda4eec59bcac4bb8772cd3,2016-12-19 15:11:52,1,1,1,0.0,43,43,573.0,12,2.831539351851852,11,102.0,1.3531647897974617,70,0,0,0
000df6e1cf3ebf6cfccc69268aafd60ed1fba1b0,2016-12-19 15:20:10,1,1,1,0.0,2,2,1758.0,11,102.0999074074074,15,153.0,1.0097943281771031,0,0,0,0
99910fc43241df916648ad24253f8c757a1b711c,2016-12-19 15:27:16,1,2,7,1.3510894434774752,737,227,134.0,15,11.083093584656083,55,157.0,2.0269950806335806,159,1,1,1
6f51c3b75c49e4777304e6f926ad53f4792e2ce1,2016-12-19 16:25:31,1,1,2,0.7219280948873623,0,5,607.0,14,4.212974537037037,7,161.5,1.1780214889519534,161,0,0,0
f62a6fe5a55d17cb95d0a3088d2c5d7f7f10b0ee,2016-12-19 16:50:22,1,1,3,0.9182958340544896,3,3,16.0,15,0.01923611111111111,1,164.0,18.328519855595673,164,0,0,0
889ee78f8ba0587020cffe61d5a6cb6515f2e4c6,2016-12-19 17:15:02,1,1,1,0.0,8,7,138.0,14,3.2978009259259258,4,166.0,1.3032323728635102,165,0,0,0
590f3175509105bbbcd113b225fb3fc4ccef913f,2016-12-20 11:03:16,1,1,2,0.4394969869215134,0,11,125.0,17,0.906875,7,12.5,1.827015851137147,13,0,0,0
c4e02a5d2b609bce4b4fabd1f6be851cd4d12566,2016-12-20 11:17:11,1,1,10,2.7172273023973537,26,26,459.8,14,62.126814814814814,51,107.5,1.008551796504834,80,0,0,0
386c12c970c1e27f6506d1a8df6fe4014821cb39,2016-12-20 16:09:29,1,1,1,0.0,71,0,0.0,1,0.0,0,14.0,0.0,14,0,0,0
2ceee6b9be3a2e7b273410b053533a1f18a68e48,2016-12-20 16:19:17,1,1,2,0.22853814395352806,14,13,173.0,15,0.5214641203703704,39,15.5,1.961987705795444,16,0,0,0
b2b33cca16aa7d4d224d99981eee368108ef37b5,2016-12-20 16:30:21,1,1,2,0.8112781244591328,10,14,119.5,17,0.2271412037037037,9,17.5,4.301910828025478,18,0,0,0
8b5e15e979da1d4822558f5b1c4c3370834ead5b,2016-12-20 16:30:50,1,1,1,0.0,125,0,0.0,1,0.0,0,19.0,0.0,19,0,0,0
35803c75c970c4f978a8623a1364fbce8e337126,2016-12-20 17:03:46,1,1,3,0.7882294993021174,65,29,627.0,14,1.148449074074074,17,168.0,1.5321185979481182,168,1,1,1
992becc75feaab346467866c2ada94f8eb526f67,2016-12-21 08:00:42,1,1,1,0.0,4,0,70.0,5,309.9817708333333,7,20.0,1.0032259961523275,20,0,0,0
01e3a316395d56350145616f73dd5e3a489cca0c,2016-12-21 08:01:06,1,1,1,0.0,0,6,71.0,15,0.6540393518518518,2,21.0,2.5289599886743703,21,0,0,0
d9a0f575f6ceb19ca3f5c64b57e866a424cd9743,2016-12-21 08:01:19,1,1,1,0.0,10,6,185.0,17,0.6465046296296296,6,22.0,2.5467793333094635,22,0,0,0
d1a55ad2e07d1187768e9e3cc657ef4d5f6c64d6,2016-12-21 08:07:19,1,1,1,0.0,1,0,1039.0,15,32.77023148148148,14,23.0,1.030515500037438,23,0,0,0
41c9357ddea61012bfe1d19f290592efed178f9d,2016-12-21 08:53:27,1,1,1,0.0,3,0,65.0,15,0.03635416666666667,3,24.0,28.507163323782233,24,0,0,0
7fb4faa4392e6fc598a31db54c5b306583956ebd,2016-12-21 08:53:57,1,1,1,0.0,25,0,74.0,5,0.03697916666666667,8,25.0,28.04225352112676,25,0,0,0
ea76041803b95fb6c47181c9f4a27e8333072cd0,2016-12-21 08:54:40,1,1,1,0.0,14,7,189.0,17,0.037048611111111115,7,26.0,27.991565135895033,26,1,0,0
54963ba7da9b1b133bf5ca38abfd069eb127d30d,2016-12-21 08:55:33,1,1,2,0.9456603046006402,0,11,123.0,17,0.3423900462962963,13,27.5,816.8245010356392,28,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
f3327ca214c6dd68180de9ae178ec208e8de2c11,2016-12-21 09:21:11,1,1,1,0.0,1,1,68.0,15,0.01925925925925926,4,29.0,52.92307692307693,29,0,0,0
9161bd98bf091bab712a079d0f7e44eb32724749,2016-12-21 09:50:29,1,1,5,0.8739659997861828,51,17,842.8,16,68.19742361111109,229,5316.0,1.00439909179321,686,1,0,0
62dea1bb6345bd11b8251bed3a2e7134892b3190,2016-12-21 09:53:32,2,2,2,0.9182958340544896,3,3,200.0,16,4.928217592592593,1109,5319.5,1.1521848388202858,687,0,0,0
7559bc9c5f254b3c388e4fdfcbfc610eb3dec63f,2016-12-21 10:21:55,1,1,1,0.0,7,5,189.0,17,0.05997685185185185,9,30.0,17.673099189502125,30,0,0,0
807d9529da32778eb6dbc2216f6a72b1e1325d3c,2016-12-21 10:41:29,2,2,5,1.5834320248548417,23,23,700.6,15,2.5983078703703706,33,173.0,1.2517706844539946,173,0,0,0
ae8d882b030293710ef693029e7f34b4fed7faa0,2016-12-21 10:57:18,1,1,1,0.0,2,0,191.0,17,0.02457175925925926,10,31.0,41.6971267074894,31,0,0,0
163b61a32eff89364b99ca0e9dbde28364a65ded,2016-12-21 15:37:00,1,1,1,0.0,2,2,276.0,15,0.970636574074074,39,176.0,2.0302517200672527,174,0,0,0
ccaa0506cb93e9f884ebc22b32575feda7e99199,2016-12-22 07:55:15,1,1,1,0.0,6,0,999.0,15,2.8285069444444444,19,38.0,1.3535434134125532,38,0,0,0
66cdd3a708b911663cc45e7d6117f09d39784123,2016-12-22 08:01:46,1,1,1,0.0,44,0,0.0,1,0.0,0,39.0,0.0,39,0,0,0
53e07996c6929f422568b5473a77cbcaea799c1e,2016-12-22 08:07:48,1,1,1,0.0,77,0,0.0,1,0.0,0,40.0,0.0,40,0,0,0
04e2f170a33c2162f841b8a21403d95048b86371,2016-12-22 09:28:25,1,1,3,0.7866025348372767,50,27,56.66666666666666,15,0.3551388888888889,5,42.0,10.13663961484394,43,0,0,0
06ae2804f6c28688c1a6e688a62cf5aead32a1bc,2016-12-22 10:05:01,1,1,1,0.0,2,0,193.0,17,0.9636921296296296,11,32.0,2.037675798373828,32,0,0,0
89795b3653ea6270b90911cf30b3777312af5828,2016-12-22 10:18:30,1,1,3,1.0529407605626349,24,12,139.66666666666666,15,0.2827932098765432,44,45.0,2.2306060532451184,46,0,0,0
b3557bfbf50f9aecbbcd1054584ff9199cd90dad,2016-12-22 10:45:31,1,1,1,0.0,2,2,266.0,11,83.1025,1,34.0,1.0120333323305557,34,0,0,0
994f36bc6f8b3ab117e7a7278ccf4c96099710c6,2016-12-22 10:45:57,1,1,1,0.0,1,2,100.0,9,104.95891203703705,2,35.0,1.0095275377820907,35,0,0,0
9a0007a13f43d00393d525998e67c502c9641dd4,2016-12-22 10:49:28,1,1,2,0.8112781244591328,4,4,128.0,14,57.51232060185186,8,36.5,1.0091105527247413,37,0,0,0
f6fe61196da6acb067c321433dcfa31dba8fc39e,2016-12-22 11:34:17,1,2,5,1.8484914535929367,61,71,572.0,15,2.762349537037037,28,179.0,1.3710076382194762,179,1,1,1
a4ab877c4672b919ed5807864f5db726ef522926,2016-12-22 13:16:57,1,1,3,1.5566567074628228,7,0,856.3333333333335,14,28.928317901234564,28,183.0,1.0130053508191583,182,0,0,0
a36e563aa56e8e3a31f19f8b010301c3b170b941,2016-12-22 14:37:42,1,1,2,0.3067053689066304,790,12,432.5,14,8.912523148148148,19,185.5,1.0841512540874394,184,0,0,0
ba96fcc15a3f0f64b675af44a402e74fb2cf6584,2016-12-22 16:21:05,1,1,1,0.0,118,114,173.0,9,76.059375,1,113.0,1.0131476231562513,24,0,0,0
fa435fb51464314ba0444407220b9ff8804c2c9c,2016-12-22 17:05:49,1,1,1,0.0,10,5,1820.0,14,0.07560185185185185,13,114.0,14.227189222290265,81,0,0,0
3faa57a413d2d64be55e375c8c98bddd1d295c87,2016-12-22 17:15:09,1,1,8,1.9503088260500392,608,304,602.875,15,26.279560185185183,60,118.5,1.0981371533253947,89,1,1,1
781daad2a02df65b4738941db06abcc6d16d1335,2016-12-22 17:31:17,1,1,4,1.7331382533116777,106,24,180.25,11,77.14619212962963,18,124.5,1.0067512513444368,11,0,0,0
c301d70333a90e00b7b6d0ecdeb70a0b3dbbbdf0,2016-12-22 17:32:41,1,1,2,0.20559250818508304,37,25,60.0,9,38.05454861111111,1,127.5,0.5065695168941514,26,0,0,0
